"","mean_RT","NM_192_2","NM_193","NM_194","NM_195","NM_196","NM_197","NM_198","NM_199","NM_200","NM_201","NM_212","NM_213","NM_214_1","NM_215","NM_216","NM_217","NM_218","NM_219","NM_220","NM_221_1"
"P1",4.13488888888889,4.122,4.156,4.122,4.156,4.156,4.156,4.163,4.156,4.156,4.156,4.115,4.122,4.115,4.156,4.122,0,4.122,4.122,0,4.115
"P2",4.1556,0,0,4.156,0,0,0,0,0,0,0,0,0,4.156,0,4.149,4.156,0,0,4.156,0
"P3",4.35588888888889,4.349,4.37,4.335,4.377,4.377,4.376,4.377,4.377,0,4.377,4.349,4.349,0,4.342,4.349,4.377,4.349,4.342,4.349,4.335
"P4",4.52,4.515,0,0,0,0,0,0,0,4.528,0,0,0,4.522,0,0,0,0,0,0,0
"P5",4.668,0,0,0,0,0,0,0,4.673,0,0,0,0,0,0,0,0,0,0,0,0
"P6",4.98666666666667,4.984,4.984,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,4.984,4.991,0,4.997
"P7",5.07015,5.066,5.073,5.08,5.073,5.073,5.073,5.073,5.066,5.073,5.08,5.073,5.073,5.073,5.073,5.073,5.073,5.073,5.066,5.073,5.073
"P8",5.65954545454545,0,0,0,5.639,5.652,5.652,5.673,5.694,0,0,0,5.68,5.646,5.673,0,0,5.673,0,5.659,5.639
"P9",6.247,0,0,0,0,0,0,6.252,0,0,0,0,0,0,0,0,0,0,0,0,0
"P10",6.666,6.673,0,0,0,0,0,0,0,6.673,0,6.666,0,6.666,0,0,0,0,6.659,0,6.659
"P11",6.785,0,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"P12",7.10957142857143,7.128,0,7.121,0,7.094,7.135,7.114,0,7.128,7.101,7.08,7.128,7.142,0,7.094,7.094,7.087,7.128,0,0
"P13",7.2815,0,0,7.287,0,0,7.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P14",7.35505,7.349,7.363,7.369,7.363,7.356,7.355,7.362,7.356,7.356,7.363,7.349,7.363,7.356,7.356,7.356,7.356,7.362,7.349,7.356,7.356
"P15",7.73336363636364,7.742,0,7.735,7.728,7.742,7.714,0,7.756,0,0,0,0,7.735,7.721,0,0,7.728,0,7.756,7.735
"P16",8.114,0,0,8.128,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
"P17",8.693,8.686,8.693,0,8.693,8.707,8.714,8.686,8.686,8.686,8.693,0,8.707,8.686,8.693,8.7,8.714,0,8.7,8.686,8.686
"P18",8.957,0,0,0,0,0,0,8.962,0,0,0,0,0,0,0,0,0,0,0,0,0
"P19",9.0885,9.086,9.093,9.114,9.086,9.093,9.093,9.093,9.093,9.093,9.093,9.086,9.086,9.086,9.086,9.08,9.114,9.093,9.08,9.093,9.079
"P20",9.51745454545454,9.521,9.521,9.521,9.521,9.528,9.52,9.528,9.514,9.535,9.514,0,0,0,0,0,0,0,9.514,0,0
"P21",9.72853846153846,9.734,0,9.734,9.735,9.735,9.734,9.728,9.735,9.728,9.728,9.734,0,9.728,9.735,0,9.728,0,0,0,0
"P22",9.8996,9.893,9.907,9.907,9.9,9.907,9.9,9.907,9.9,9.9,9.907,9.9,9.9,9.907,9.9,9.9,9.907,9.9,9.9,9.9,9.9
"P23",10.114,10.107,0,10.114,0,0,10.12,0,10.121,0,10.114,0,0,0,0,0,0,0,0,10.128,0
"P24",10.5464,10.562,0,0,0,10.541,10.541,10.527,0,0,0,0,0,0,0,0,0,0,0,10.576,0
"P25",10.64,0,0,0,0,0,0,0,10.645,0,0,0,0,0,0,0,0,0,0,0,0
"P26",10.7211666666667,0,0,10.727,0,0,10.734,0,10.721,0,0,10.721,0,0,0,0,10.7,0,0,10.734,0
"P27",10.8411666666667,10.831,0,10.838,10.872,10.838,10.851,10.838,10.838,10.858,10.859,0,10.831,10.838,0,10.852,0,0,0,0,0
"P28",11.1908666666667,11.189,0,11.203,11.196,11.196,11.189,11.182,11.196,11.196,11.19,0,11.217,11.183,0,11.19,0,11.189,11.196,0,11.196
"P29",11.3525,0,0,0,11.376,0,0,0,11.355,0,0,0,0,0,0,0,0,11.348,11.341,0,0
"P30",11.60295,11.672,11.589,11.596,11.596,11.596,11.603,11.596,11.596,11.624,11.589,11.596,11.596,11.645,11.589,11.596,11.583,11.596,11.645,11.589,11.617
"P31",11.7761666666667,0,11.776,11.789,11.782,11.769,11.782,11.789,0,0,0,0,0,0,0,0,0,0,0,0,0
"P32",11.846,11.851,0,0,0,0,0,11.851,0,0,0,0,0,0,0,0,0,0,0,0,0
"P33",12.1723333333333,0,0,12.175,0,0,12.182,0,0,0,0,12.175,0,0,0,0,0,0,0,0,0
"P34",12.2958823529412,12.286,12.279,12.368,12.286,0,12.292,0,12.279,12.293,12.3,12.293,12.293,12.293,12.293,12.286,12.293,12.293,0,12.362,12.286
"P35",12.5006,12.513,0,0,0,0,0,0,0,0,0,12.506,0,12.486,0,0,0,0,12.5,0,12.493
"P36",12.753,0,0,12.762,0,0,12.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P37",12.9558823529412,12.968,12.955,12.955,12.962,12.962,12.982,0,12.962,12.962,12.969,12.948,12.948,0,0,12.962,12.955,12.941,12.941,12.962,12.961
"P38",13.1134444444444,0,13.127,13.134,13.12,0,0,13.106,0,13.127,0,0,0,13.051,13.127,0,13.127,13.127,0,0,0
"P39",13.1205454545455,13.12,0,0,0,13.12,13.127,0,13.134,0,13.127,13.12,0,13.12,0,13.113,0,0,13.12,13.12,13.12
"P40",13.7282307692308,13.72,0,13.727,0,13.727,13.727,13.768,13.72,13.734,13.72,0,0,13.734,0,13.72,0,0,13.727,13.734,13.734
"P41",13.9083333333333,0,0,0,13.865,0,0,0,0,0,0,13.948,0,0,0,0,0,13.927,0,0,0
"P42",14.0579,14.065,14.058,14.065,14.051,14.058,14.071,14.079,14.065,14.058,14.058,14.058,14.058,14.065,14.044,14.051,14.065,14.058,14.051,14.065,14.065
"P43",14.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.168,0,0,0
"P44",14.4635,0,0,0,14.472,0,0,14.465,0,0,0,0,0,0,0,0,0,0,0,0,0
"P45",14.60315,14.603,14.61,14.609,14.603,14.61,14.602,14.609,14.61,14.603,14.61,14.603,14.61,14.603,14.603,14.61,14.603,14.603,14.603,14.603,14.603
"P46",14.79835,14.782,14.81,14.803,14.796,14.803,14.851,14.796,14.796,14.796,14.803,14.803,14.803,14.789,14.803,14.796,14.803,14.803,14.803,14.789,14.789
"P47",15.06485,15.085,15.037,15.092,15.099,15.051,15.078,15.037,15.092,15.092,15.092,15.092,15.079,15.079,15.044,15.037,15.058,15.044,15.037,15.085,15.037
"P48",15.2833333333333,0,0,0,0,0,15.285,0,0,0,0,0,15.285,15.285,0,0,0,0,0,0,0
"P49",15.3684,15.368,0,0,15.361,0,0,0,0,0,0,0,0,0,15.368,0,0,0,15.389,0,15.361
"P50",15.662,0,0,15.664,0,0,0,0,0,0,15.678,0,15.658,0,0,0,0,0,0,15.658,0
"P51",16.1332727272727,16.133,0,0,0,16.14,16.133,16.133,16.14,0,0,0,16.134,16.14,16.14,16.134,0,16.14,0,16.134,0
"P52",16.2644444444444,0,0,16.32,0,16.313,16.312,16.237,16.244,0,16.237,0,0,16.223,16.223,0,0,16.306,0,0,0
"P53",16.4692,0,0,0,16.43,0,0,0,0,16.458,16.513,0,0,0,0,0,0,0,16.444,16.506,0
"P54",16.632,0,0,0,0,0,0,0,0,0,0,0,0,0,16.637,0,0,0,0,0,0
"P55",16.71525,0,0,0,16.706,0,0,0,0,0,16.713,16.726,0,0,0,0,0,0,0,16.726,0
"P56",16.914,0,0,16.926,0,0,16.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P57",17.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.044,0,0,0,0,0
"P58",17.1177333333333,17.113,0,17.119,17.113,17.119,17.154,17.119,0,17.119,17.113,17.147,0,17.106,17.113,17.113,17.127,0,0,17.12,17.106
"P59",17.2092105263158,17.216,17.216,17.216,17.216,17.202,0,17.216,17.209,17.216,17.216,17.209,17.216,17.209,17.209,17.209,17.209,17.209,17.209,17.209,17.209
"P60",17.33995,17.347,17.347,17.34,17.34,17.347,17.347,17.354,17.347,17.347,17.34,17.34,17.333,17.34,17.347,17.333,17.34,17.347,17.34,17.333,17.34
"P61",17.473,0,0,0,0,0,0,0,0,0,0,17.478,0,0,0,0,0,0,0,0,0
"P62",17.5974,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.595,17.595,17.595,17.602,17.602,17.602,17.595,17.595,17.595
"P63",17.7595,17.754,17.768,17.761,17.761,17.761,17.76,17.768,17.768,17.761,17.761,17.754,17.761,17.768,17.761,17.754,17.775,17.754,17.768,17.761,17.761
"P64",17.907,0,0,17.919,0,0,17.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P65",18.1655,18.161,0,18.174,18.168,18.168,18.174,0,18.174,0,0,0,0,0,0,18.175,18.161,18.161,18.168,18.161,18.161
"P66",18.376,0,0,18.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P67",18.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.664,0
"P68",18.7495833333333,18.747,0,18.747,18.747,0,0,18.767,18.761,0,18.747,18.747,18.795,18.74,0,18.747,0,0,18.74,0,18.74
"P69",18.8313333333333,0,0,0,0,18.809,18.864,0,0,0,0,0,0,0,0,0,0,18.836,0,0,0
"P70",18.947,18.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.947,0,0
"P71",19.0376,0,0,0,0,0,0,0,0,0,19.057,19.023,0,19.03,0,0,19.037,0,0,19.036,0
"P72",19.34865,19.354,19.354,19.354,19.354,19.354,19.353,19.354,19.354,19.354,19.347,19.347,19.347,19.347,19.354,19.354,19.347,19.347,19.347,19.354,19.347
"P73",19.50775,19.498,19.512,19.512,19.512,19.512,19.519,19.505,19.519,19.526,19.512,19.505,19.512,19.505,19.512,19.498,19.512,19.512,19.512,19.512,19.498
"P74",19.8108421052632,19.809,19.802,19.816,19.816,19.822,19.822,19.816,19.816,0,19.816,19.822,19.809,19.809,19.795,19.816,19.809,19.816,19.816,19.809,19.815
"P75",20.0713333333333,0,0,20.057,0,0,20.043,0,0,0,0,0,0,0,0,0,0,0,0,0,20.119
"P76",20.2173333333333,0,0,0,0,20.216,20.229,0,0,0,0,0,0,0,0,0,0,20.222,0,0,0
"P77",20.424,0,0,0,0,0,20.394,0,0,0,0,20.464,0,0,0,0,0,0,0,0,0
"P78",20.748,0,0,0,0,0,0,0,0,0,0,20.753,0,0,0,0,0,0,0,0,0
"P79",21.0791666666667,0,0,0,0,0,21.105,0,0,0,21.091,0,21.084,21.057,0,0,0,21.064,0,21.084,0
"P80",21.20045,21.215,21.188,21.243,21.208,21.195,21.201,21.188,21.222,21.188,21.215,21.208,21.215,21.209,21.195,21.174,21.195,21.215,21.195,21.209,21.181
"P81",21.55575,0,0,0,0,0,0,21.567,21.553,0,21.56,0,0,21.553,0,0,0,0,0,0,0
"P82",21.7105,21.712,21.712,21.712,21.712,21.726,21.718,21.719,21.712,21.719,21.712,21.705,21.712,21.712,21.712,21.712,21.712,21.712,21.712,21.705,21.712
"P83",21.918625,0,0,21.926,21.926,0,21.932,21.926,0,0,0,0,21.926,0,21.919,0,0,21.912,0,0,21.912
"P84",22.0527142857143,0,0,0,22.05,0,22.084,0,22.098,0,0,0,22.05,0,22.05,22.036,0,22.036,0,0,0
"P85",22.2362105263158,22.236,22.236,22.243,22.243,22.243,22.236,22.236,22.236,22.236,22.243,22.243,22.236,22.236,0,22.236,22.236,22.243,22.236,22.243,22.236
"P86",22.37375,0,0,22.367,22.401,0,22.373,0,0,0,0,0,0,0,0,0,0,22.374,0,0,0
"P87",22.652,0,0,0,0,0,22.656,0,22.663,0,22.663,0,0,22.636,0,0,0,0,0,0,0
"P88",22.9035,22.898,0,0,0,0,0,0,0,0,22.919,0,0,0,0,0,0,0,0,0,0
"P89",23.05875,23.056,0,0,0,23.063,23.07,0,0,0,0,23.056,0,0,0,23.063,0,23.056,23.077,0,23.049
"P90",23.148,0,0,23.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P91",23.28925,0,0,0,0,0,0,0,0,0,0,23.277,0,23.284,0,0,0,23.305,0,23.291,0
"P92",23.66225,23.663,23.67,23.67,23.663,23.67,23.656,23.67,23.663,23.67,23.67,23.67,23.663,23.663,23.663,23.663,23.663,23.663,23.663,23.656,23.663
"P93",23.7992352941176,23.801,23.815,23.815,23.746,23.808,0,23.836,23.801,0,23.794,23.801,23.801,23.794,23.801,23.829,23.801,23.801,23.801,23.787,0
"P94",23.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.925,0,0,0
"P95",24.1522,24.153,24.167,24.153,24.146,24.153,24.159,24.153,24.16,24.153,24.16,24.153,24.153,24.153,24.153,24.153,24.153,24.153,24.16,24.153,24.153
"P96",24.375,24.38,0,0,0,0,0,24.387,0,0,0,0,0,0,0,24.38,0,24.373,0,0,0
"P97",24.5345,24.532,24.546,0,24.539,24.539,24.546,24.539,0,24.539,24.539,24.525,0,24.532,24.532,0,24.539,24.532,24.539,24.532,24.532
"P98",24.60375,0,0,24.608,0,0,0,24.615,0,0,0,0,0,0,0,24.601,0,0,0,24.601,0
"P99",24.7290909090909,24.732,0,24.739,24.732,0,24.732,24.746,0,0,0,24.718,0,24.732,0,24.739,0,24.725,24.725,0,24.725
"P100",25.1471666666667,25.166,0,0,0,0,0,0,0,0,25.153,25.153,0,25.16,0,25.118,0,25.153,0,0,0
"P101",25.2848,25.29,25.291,25.29,25.291,25.291,25.29,25.29,25.291,25.291,25.291,25.284,25.284,25.284,25.284,25.291,25.284,25.284,25.284,25.284,25.277
"P102",25.4345714285714,0,0,25.435,0,25.442,25.456,25.435,0,0,0,0,0,0,0,25.435,25.436,25.428,0,0,0
"P103",25.561,0,0,0,25.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P104",25.6805,0,0,0,25.67,0,0,0,0,0,0,0,0,0,0,0,25.677,25.684,0,25.691,0
"P105",25.7982631578947,25.801,25.808,25.801,25.801,25.801,0,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.794,25.794
"P106",25.8521666666667,0,0,0,0,25.856,25.856,25.863,0,0,0,0,25.856,0,0,25.856,0,25.856,0,0,0
"P107",26.1988,26.201,26.201,26.201,26.208,26.208,26.207,26.201,26.201,26.208,26.194,26.201,26.201,26.201,26.201,26.194,26.194,26.201,26.208,26.201,26.194
"P108",26.6195,0,0,0,0,0,0,0,26.635,0,0,0,0,0,0,0,0,26.614,0,0,0
"P109",27.0353,27.042,27.049,27.056,27.028,27.028,27.049,27.042,27.035,27.028,27.028,27.035,27.028,27.035,27.042,27.035,27.056,27.028,27.042,27.042,27.028
"P110",27.418,27.421,0,0,0,0,27.421,0,0,0,0,27.456,0,0,0,27.394,0,0,0,0,0
"P111",27.478,27.483,0,27.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P112",27.5742142857143,0,27.594,0,27.594,27.587,0,27.6,27.594,27.538,0,27.587,27.58,27.587,27.539,27.58,0,27.587,0,27.587,27.525
"P113",27.5867142857143,27.594,0,27.587,0,0,27.593,0,0,27.594,0,0,0,0,27.587,0,27.58,0,27.587,0,0
"P114",27.70495,27.711,27.711,27.711,27.711,27.711,27.71,27.711,27.711,27.711,27.704,27.704,27.704,27.697,27.711,27.704,27.704,27.704,27.711,27.704,27.704
"P115",27.919,0,0,27.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P116",28.09625,28.097,28.104,28.104,28.104,28.104,28.104,28.097,28.104,28.097,28.104,28.097,28.097,28.097,28.09,28.097,28.104,28.097,28.097,28.09,28.09
"P117",28.7978666666667,28.793,0,28.8,28.793,0,28.8,28.807,28.855,28.793,28.8,28.8,28.8,28.793,0,28.793,0,28.793,28.8,28.793,0
"P118",28.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.925,0,0,0,0
"P119",29.0373,29.035,29.049,29.048,29.035,29.042,29.041,29.042,29.042,29.042,29.042,29.042,29.035,29.042,29.042,29.035,29.035,29.042,29.035,29.035,29.035
"P120",29.1462,0,29.152,0,29.152,29.159,0,0,29.145,0,29.152,0,29.152,0,29.145,0,29.152,29.138,0,29.145,0
"P121",29.25275,29.255,29.255,29.262,29.255,29.255,29.269,29.255,29.262,29.262,29.255,29.255,29.255,29.249,29.249,29.255,29.249,29.255,29.249,29.249,29.255
"P122",29.4253333333333,0,0,29.435,29.428,0,0,0,0,0,0,0,0,0,29.428,0,0,0,0,0,0
"P123",29.5373333333333,29.538,29.538,0,29.538,29.559,0,29.552,29.538,29.538,29.531,29.531,29.552,29.531,29.531,29.559,29.531,29.559,29.531,29.531,29.524
"P124",29.621,29.641,0,29.6,0,0,29.593,29.648,0,0,0,0,0,0,0,0,0,29.648,0,0,0
"P125",29.67625,0,0,29.676,0,0,29.669,0,0,0,0,0,0,0,29.69,29.69,0,0,0,0,0
"P126",29.792,0,0,29.807,0,29.793,29.807,29.793,0,0,0,0,29.793,0,0,29.793,0,29.793,0,0,0
"P127",29.9654444444444,0,0,0,29.931,30,30.007,0,0,0,0,29.945,30,29.952,0,0,29.945,30,0,0,29.924
"P128",30.173,30.172,0,0,30.152,30.2,0,30.193,0,30.159,30.159,0,30.173,30.159,0,30.2,0,30.221,30.166,0,30.152
"P129",30.2724210526316,30.283,30.248,0,30.276,30.29,30.31,30.303,30.248,30.269,30.29,30.283,30.269,30.269,30.248,30.304,30.235,30.31,30.283,30.241,30.262
"P130",30.4155,0,0,30.441,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P131",30.5538571428571,30.559,0,0,30.545,0,0,0,0,30.552,0,30.559,0,30.559,0,0,0,30.559,0,30.559,0
"P132",30.669125,30.683,0,0,30.662,0,0,30.676,0,30.676,0,0,30.662,0,0,30.676,0,0,30.676,0,30.662
"P133",30.7939333333333,0,30.807,0,30.779,30.807,0,30.772,30.8,30.793,30.807,30.8,30.786,30.793,30.807,0,30.807,30.793,0,30.793,30.8
"P134",31.05,0,0,0,31.055,0,0,0,0,0,0,0,0,0,0,31.055,0,0,0,0,0
"P135",31.1731875,31.172,0,31.186,31.179,0,0,31.179,31.179,0,31.172,31.172,31.172,31.172,31.186,31.172,31.179,31.172,31.172,31.165,31.172
"P136",31.27555,31.269,31.283,31.283,31.283,31.283,31.282,31.283,31.283,31.276,31.276,31.283,31.276,31.262,31.283,31.276,31.276,31.276,31.276,31.276,31.276
"P137",31.4845,0,0,0,31.49,0,31.489,0,0,0,0,0,31.483,0,0,0,0,31.496,0,0,0
"P138",31.5703333333333,0,0,0,0,0,31.579,0,0,0,0,0,0,31.572,0,0,0,31.565,0,0,0
"P139",31.70645,31.71,31.71,31.717,31.717,31.71,31.703,31.71,31.717,31.71,31.71,31.71,31.71,31.703,31.71,31.703,31.71,31.71,31.703,31.703,31.703
"P140",31.843,0,0,0,0,0,31.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P141",31.9783333333333,0,0,0,0,0,32.006,0,0,0,0,31.972,0,0,0,0,0,31.972,0,0,0
"P142",32.33555,32.344,32.331,32.344,32.331,32.338,32.344,32.331,32.338,32.338,32.345,32.344,32.331,32.351,32.331,32.331,32.331,32.358,32.331,32.338,32.331
"P143",32.4185,0,0,0,0,32.42,0,0,32.427,0,0,0,0,0,32.427,32.42,0,0,0,0,0
"P144",32.50575,32.503,32.517,32.51,32.51,32.51,32.517,32.503,32.524,32.503,32.51,32.517,32.503,32.503,32.51,32.503,32.503,32.51,32.503,32.51,32.496
"P145",32.62345,32.62,32.627,32.627,32.634,32.627,32.627,32.627,32.634,32.627,32.627,32.627,32.627,32.62,32.627,32.627,32.627,32.627,32.62,32.62,32.62
"P146",32.7612105263158,32.765,32.765,0,32.772,32.751,32.772,32.765,32.772,32.758,32.772,32.772,32.765,32.765,32.745,32.765,32.758,32.765,32.765,32.758,32.758
