"","mean_RT","NM_192_2","NM_193","NM_194","NM_195","NM_196","NM_197","NM_198","NM_199","NM_200","NM_201","NM_212","NM_213","NM_214_1","NM_215","NM_216","NM_217","NM_218","NM_219","NM_220","NM_221_1"
"P147",33.0033,32.979,33.041,32.986,33.041,33.013,33.02,32.986,33.069,32.979,32.993,33.055,33.013,32.965,33.02,32.986,32.979,33.027,32.972,33.02,32.972
"P148",33.1253,33.11,0,33.124,0,33.131,33.137,33.124,0,33.124,0,0,33.131,0,0,33.117,0,33.137,33.158,0,0
"P149",33.215,33.206,0,0,0,0,0,0,0,0,0,33.234,0,33.2,0,0,0,0,0,33.22,0
"P150",33.40755,33.406,33.413,33.413,33.42,33.406,33.413,33.406,33.427,33.413,33.407,33.42,33.413,33.4,33.407,33.406,33.407,33.406,33.406,33.406,33.406
"P151",33.5372,33.53,33.544,33.544,33.551,33.537,33.537,33.537,33.558,33.544,33.538,33.544,33.538,33.531,33.544,33.524,33.544,33.544,33.544,33.531,33.53
"P152",33.643,0,0,0,0,0,0,0,33.648,0,0,0,0,0,0,0,0,0,0,0,0
"P153",33.825,0,0,0,0,0,0,0,0,0,0,0,0,33.82,0,0,0,0,0,0,0
"P154",33.9755,0,0,0,0,0,0,0,33.986,0,0,0,0,0,0,0,0,0,0,33.965,0
"P155",34.1381,34.13,34.144,34.137,34.144,34.144,34.144,34.172,34.144,34.137,34.137,34.137,34.137,34.124,34.137,34.172,34.138,34.137,34.13,34.137,34.13
"P156",34.266,0,0,0,34.261,34.275,34.275,0,34.268,0,0,0,34.275,0,0,34.268,0,34.275,0,0,0
"P157",34.34675,34.351,0,34.351,34.344,0,34.351,0,34.344,0,34.351,34.351,34.351,34.344,0,0,0,34.351,34.351,34.351,0
"P158",34.415,0,0,34.427,34.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P159",34.5691,34.565,34.572,34.572,34.572,34.572,34.571,34.572,34.572,34.572,34.572,34.572,34.572,34.586,34.572,34.572,34.572,34.565,34.572,34.572,34.565
"P160",34.7524444444444,34.785,0,34.737,34.765,34.751,34.758,34.744,0,0,0,0,0,0,0,34.737,0,34.758,34.772,0,0
"P161",34.9215454545455,34.889,0,0,0,0,34.958,34.958,34.896,0,34.882,34.889,34.958,0,0,34.965,0,34.951,0,34.93,34.896
"P162",35.03285,35.034,35.034,35.034,35.034,35.048,35.047,35.041,35.034,35.027,35.041,35.034,35.041,35.027,35.027,35.041,35.034,35.041,35.02,35.041,35.027
"P163",35.1481111111111,0,0,0,0,35.172,35.178,0,0,35.123,0,0,35.172,35.123,35.13,35.165,0,35.172,0,0,35.123
"P164",35.3570714285714,35.365,35.351,0,35.365,0,0,0,35.358,35.358,35.358,35.365,35.365,35.358,35.358,0,35.358,0,35.358,35.351,35.351
"P165",35.4595,0,0,0,0,35.468,35.468,35.461,0,0,0,0,35.468,0,0,35.461,0,35.461,0,0,0
"P166",35.5535,35.558,0,35.551,0,35.551,0,35.551,35.565,0,0,0,0,0,0,35.544,35.558,0,35.558,35.551,35.558
"P167",35.7182,35.716,35.723,35.716,35.716,35.723,35.723,35.723,35.737,35.716,35.723,35.73,35.716,35.71,35.73,35.723,35.717,35.73,35.71,35.723,35.709
"P168",35.8320526315789,35.834,35.841,35.834,35.841,35.84,35.84,0,35.847,35.84,35.841,35.84,35.834,35.834,35.841,35.778,35.834,35.84,35.834,35.834,35.827
"P169",35.994,0,0,0,36.013,0,0,0,35.999,0,0,35.985,0,0,0,0,0,0,0,0,0
"P170",36.17795,36.144,36.178,36.164,36.185,36.192,36.185,36.206,36.213,36.165,36.192,36.22,36.165,36.13,36.199,36.172,36.165,36.227,36.151,36.185,36.171
"P171",36.3316,36.33,0,36.33,0,36.337,36.337,36.337,36.344,0,0,0,36.323,0,0,36.33,0,36.344,36.344,0,0
"P172",36.61215,36.599,36.613,36.606,36.627,36.613,36.647,36.613,36.613,36.606,36.62,36.613,36.599,36.606,36.613,36.606,36.634,36.654,36.599,36.613,36.599
"P173",36.8870526315789,36.875,36.882,36.875,36.889,36.909,36.881,36.895,36.896,0,36.889,36.889,36.902,36.889,36.896,36.889,36.889,36.902,36.882,36.882,36.888
"P174",37.075,0,0,0,0,0,0,0,37.082,0,0,0,0,0,0,0,0,0,0,37.068,0
"P175",37.2242307692308,37.226,37.22,0,37.233,0,0,0,37.233,37.233,37.233,37.233,0,37.22,37.227,0,37.227,0,37.213,37.213,37.219
"P176",37.33755,37.337,37.33,37.33,37.33,37.344,37.399,37.337,37.337,37.337,37.33,37.344,37.337,37.337,37.344,37.344,37.337,37.357,37.337,37.337,37.316
"P177",37.61485,37.613,37.62,37.613,37.62,37.626,37.633,37.619,37.62,37.613,37.613,37.613,37.62,37.613,37.613,37.62,37.613,37.633,37.613,37.613,37.606
"P178",38.0920526315789,38.102,38.095,38.095,38.102,38.095,0,38.068,38.095,38.102,38.102,38.102,38.075,38.095,38.095,38.082,38.095,38.109,38.095,38.088,38.102
"P179",38.2050625,38.199,38.206,38.206,38.206,0,0,38.233,38.206,38.199,38.206,38.206,38.233,38.192,38.192,38.24,38.199,0,0,38.199,38.199
"P180",38.2848666666667,38.302,38.281,0,38.281,38.261,0,0,38.281,38.302,38.282,38.281,0,38.302,38.282,0,38.289,38.275,38.309,38.275,38.295
"P181",38.3714,0,0,38.378,0,0,38.371,0,0,0,0,38.364,0,0,0,0,38.378,0,0,0,38.371
"P182",38.526375,38.523,38.523,38.523,0,38.537,38.571,38.537,38.53,0,38.523,38.523,38.53,38.523,38.516,38.53,0,38.537,38.516,38.53,0
"P183",38.70055,38.695,38.702,38.702,38.702,38.709,38.716,38.709,38.709,38.702,38.702,38.709,38.695,38.695,38.702,38.709,38.702,38.709,38.695,38.702,38.695
"P184",38.80535,38.805,38.806,38.812,38.812,38.812,38.812,38.805,38.812,38.812,38.812,38.812,38.799,38.799,38.813,38.792,38.806,38.819,38.806,38.812,38.799
"P185",38.893,0,0,0,38.874,0,38.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P186",39.10365,39.095,39.074,39.109,39.109,39.109,39.095,39.157,39.116,39.116,39.116,39.13,39.102,39.088,39.095,39.109,39.095,39.109,39.109,39.095,39.095
"P187",39.2935,0,0,39.295,0,0,39.302,39.316,39.295,0,0,0,0,0,0,39.295,0,39.288,0,0,0
"P188",39.51825,39.516,39.516,39.529,39.516,39.557,39.557,39.523,39.523,39.523,39.516,39.516,39.516,39.509,39.509,39.523,39.516,39.516,39.509,39.516,39.509
"P189",39.6,0,0,39.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P190",39.7515714285714,39.771,0,0,0,0,39.771,0,39.723,0,0,39.702,0,39.771,0,0,0,0,39.771,0,39.757
"P191",39.8735555555556,0,0,0,39.881,39.854,39.853,39.854,0,0,39.916,0,0,0,39.916,39.847,0,39.84,0,39.936,0
"P192",39.99675,0,0,0,0,0,40.039,39.964,0,0,0,0,0,0,0,39.964,0,40.04,0,0,0
"P193",40.097,0,0,0,0,0,0,0,0,0,0,40.102,0,0,0,0,0,0,0,0,0
"P194",40.1707894736842,40.164,40.164,40.185,0,40.185,40.212,40.178,40.178,40.164,40.171,40.171,40.178,40.164,40.171,40.171,40.164,40.185,40.171,40.157,40.157
"P195",40.2555,0,0,40.267,40.254,0,40.274,40.247,0,0,0,0,0,0,0,0,0,0,0,0,0
"P196",40.4413,40.44,40.447,40.447,40.447,40.447,40.446,40.447,40.447,40.44,40.447,40.447,40.44,40.44,40.447,40.44,40.447,40.44,40.44,40.44,40.44
"P197",40.738,0,0,0,0,40.729,40.729,0,40.771,0,0,0,0,0,0,0,0,0,0,0,0
"P198",40.8632105263158,40.867,40.853,0,40.867,40.874,40.867,40.867,40.874,40.867,40.867,40.867,40.86,40.86,40.867,40.86,40.867,40.867,40.867,40.854,40.874
"P199",40.938,0,40.95,40.929,0,0,0,0,40.95,0,0,0,0,0,0,0,0,0,0,0,0
"P200",41.0982941176471,0,41.102,41.102,41.109,41.109,41.108,41.108,41.109,41.095,41.109,41.04,41.102,0,41.109,41.102,41.109,41.109,0,41.102,41.102
"P201",41.1929166666667,41.184,0,41.205,0,41.205,0,0,41.198,41.198,41.205,41.164,0,41.191,41.205,0,41.205,0,41.191,0,41.184
"P202",41.3031818181818,0,41.288,0,41.35,0,41.253,0,41.295,0,41.295,41.322,41.336,0,41.288,0,0,0,41.288,41.343,41.302
"P203",41.476,41.481,0,41.481,0,41.481,41.481,41.491,41.481,0,41.481,41.46,0,0,0,41.474,41.481,41.479,0,41.481,0
"P204",41.5277,41.529,41.536,0,41.543,0,0,0,0,41.529,41.529,0,41.529,41.529,41.529,0,0,0,41.522,0,41.522
"P205",41.586,0,0,41.591,41.598,0,41.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P206",41.8129,41.833,41.805,41.812,41.819,41.798,41.805,41.846,41.812,41.812,41.812,41.839,41.819,41.833,41.812,41.805,41.819,41.798,41.819,41.798,41.812
"P207",42.0666666666667,0,0,0,0,0,0,0,42.074,0,42.067,0,0,0,42.074,0,0,0,0,0,0
"P208",42.1955,42.198,42.198,42.205,42.233,42.191,42.198,42.198,42.198,42.198,42.198,42.205,42.191,42.198,42.198,42.191,42.198,42.191,42.198,42.184,42.191
"P209",42.336,0,0,42.322,0,0,42.356,0,0,0,0,0,0,0,0,42.343,0,42.343,0,0,0
"P210",42.4324285714286,0,0,0,0,42.426,42.46,42.432,0,0,0,42.426,0,0,42.453,42.433,0,42.432,0,0,0
"P211",42.5681428571429,42.577,42.557,42.577,42.577,42.577,0,0,42.57,42.584,42.57,0,42.577,42.564,42.57,0,42.577,0,42.55,0,42.557
"P212",42.7205,0,0,0,0,0,0,0,0,0,0,42.763,0,0,0,0,0,42.688,0,0,0
"P213",42.8971333333333,42.901,42.895,0,0,42.908,42.929,42.908,42.894,0,42.901,42.894,42.901,42.888,42.895,0,42.895,42.901,42.895,0,42.887
"P214",42.9689230769231,42.97,0,42.956,42.977,42.977,43.004,42.984,42.963,42.963,42.977,0,42.97,0,0,42.977,0,42.97,0,42.963,0
"P215",43.0812,43.081,43.088,43.053,0,0,0,43.081,43.088,43.088,43.088,43.088,43.081,43.088,43.081,0,43.088,0,43.088,43.081,43.081
"P216",43.26375,0,43.26,0,0,0,0,0,43.281,0,43.267,0,0,0,43.267,0,0,0,0,0,0
"P217",43.4652222222222,0,0,0,43.481,0,0,0,43.446,0,0,43.474,0,43.474,43.522,43.446,43.46,43.453,0,0,43.446
"P218",43.6086666666667,0,0,43.618,0,0,43.604,0,0,0,0,0,0,0,0,43.619,0,0,0,0,0
"P219",43.7425882352941,43.756,43.743,0,43.756,43.75,0,43.749,43.75,43.743,43.75,43.694,43.743,43.75,43.75,43.75,43.743,43.749,43.75,0,43.743
"P220",43.8376,43.846,43.846,43.798,43.853,43.839,43.853,43.846,43.846,43.839,43.846,43.818,43.839,43.846,43.846,43.839,43.839,43.839,43.846,43.839,43.839
"P221",44.0477,44.053,44.046,44.053,44.06,44.039,44.046,44.067,44.053,44.046,44.053,44.053,44.046,44.053,44.053,44.046,44.06,44.046,44.046,44.039,44.046
"P222",44.1385,44.142,44.143,44.149,44.149,44.136,44.142,44.156,44.143,44.136,44.143,44.143,44.136,44.143,44.143,44.136,44.143,44.136,44.136,44.129,44.136
"P223",44.24275,0,0,0,0,44.239,44.253,0,0,0,0,0,0,0,0,44.26,0,44.239,0,0,0
"P224",44.35875,44.37,44.356,44.37,44.37,44.349,44.363,44.37,44.363,44.363,44.363,44.377,44.363,44.363,44.356,44.349,44.363,44.349,44.363,44.349,44.356
"P225",44.7004117647059,44.722,44.653,0,44.722,0,0,44.722,44.667,44.715,44.667,44.715,44.708,44.715,44.66,44.715,44.715,44.715,44.708,44.708,44.715
"P226",44.7974285714286,0,0,44.811,0,44.804,44.804,44.804,0,0,0,44.798,44.798,0,0,0,0,44.798,0,0,0
"P227",45.0053333333333,44.977,44.991,44.998,45.046,0,45.018,44.97,0,45.039,44.991,45.025,45.011,45.039,44.977,45.011,44.984,45.025,45.039,45.025,44.97
"P228",45.1395714285714,0,45.108,0,45.17,0,0,0,45.115,0,45.122,45.191,0,0,45.115,0,0,45.191,0,0,0
"P229",45.2970714285714,45.308,45.294,0,0,0,0,45.315,45.301,45.308,45.301,0,45.308,45.287,45.287,45.315,45.287,0,45.294,45.287,45.287
"P230",45.4497,0,45.446,0,45.432,45.466,0,45.466,0,0,0,45.439,45.467,45.453,45.446,0,0,45.466,0,0,45.446
"P231",45.5219473684211,45.522,0,45.508,45.529,45.535,45.521,45.542,45.522,45.515,45.522,45.515,45.529,45.529,45.508,45.535,45.529,45.542,45.522,45.522,45.515
"P232",45.585,0,0,45.597,0,0,45.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P233",45.7436,45.742,45.742,0,45.749,0,0,45.749,45.756,45.742,45.756,45.756,0,45.742,45.749,45.735,45.742,0,45.749,45.735,45.735
"P234",45.90025,0,0,45.915,0,45.901,45.914,45.901,0,0,0,45.922,45.901,0,0,45.894,0,45.894,0,0,0
"P235",46.2343,46.232,46.232,46.252,46.239,46.239,46.245,46.239,46.239,46.232,46.239,46.239,46.239,46.232,46.232,46.232,46.232,46.239,46.239,46.232,46.232
"P236",46.344,0,0,0,0,0,46.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P237",46.4977,46.501,46.501,46.508,46.508,46.494,46.507,46.521,46.501,46.494,46.508,46.501,46.501,46.494,46.501,46.494,46.501,46.501,46.487,46.487,46.494
"P238",46.6128571428571,0,0,46.666,0,46.604,46.645,46.611,0,0,0,0,46.591,0,0,46.604,0,46.604,0,0,0
"P239",46.7484736842105,46.756,46.749,46.77,46.756,46.742,46.749,46.756,46.756,46.749,46.749,46.749,46.756,46.756,46.749,0,46.749,46.742,46.749,46.742,46.742
"P240",46.8346666666667,46.818,0,46.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.818,0,0
"P241",46.9165,46.914,0,0,46.921,46.921,46.942,0,46.915,46.914,46.922,46.914,0,46.915,46.922,46.921,0,46.921,46.915,0,46.914
"P242",47.133,47.142,47.135,0,47.142,47.142,47.162,47.149,47.142,47.135,47.128,47.135,47.135,47.121,47.128,47.135,47.122,47.135,47.135,47.128,47.121
"P243",47.2788571428571,0,0,47.287,0,47.259,47.28,47.273,0,0,0,47.308,0,0,0,47.266,0,47.314,0,0,0
"P244",47.3710666666667,47.37,47.363,0,47.404,0,47.404,47.37,47.37,47.383,47.383,0,47.377,47.356,47.356,0,47.363,47.39,0,47.363,47.349
"P245",47.5731666666667,47.563,0,47.556,47.521,47.618,47.624,47.618,0,0,0,47.542,47.597,0,0,47.611,0,47.549,47.563,0,47.556
"P246",47.6645,0,47.666,0,0,0,0,0,47.673,0,47.673,0,0,0,47.666,0,0,0,0,0,0
"P247",47.7747142857143,47.783,0,0,47.79,0,0,0,47.776,0,0,47.763,0,47.77,0,0,0,0,47.77,0,47.776
"P248",47.8675333333333,47.9,47.873,47.873,0,47.859,47.893,47.852,0,47.859,47.859,47.907,47.852,0,47.859,47.914,47.846,47.877,0,47.845,0
"P249",47.95725,0,0,47.949,0,0,0,47.914,0,0,0,0,0,0,0,0,0,0,47.99,0,47.976
"P250",48.0925,0,0,0,0,0,0,0,48.094,0,0,0,0,0,48.101,0,0,0,0,0,0
"P251",48.48975,48.5,48.5,48.5,48.48,48.494,48.5,48.493,48.5,48.494,48.494,48.487,48.487,48.487,48.494,48.5,48.487,48.487,48.494,48.48,48.487
"P252",48.5861666666667,0,0,48.597,0,48.59,48.597,48.59,0,0,0,0,48.583,0,0,0,0,48.59,0,0,0
"P253",48.70415,48.7,48.707,48.735,48.673,48.721,48.735,48.721,48.707,48.707,48.701,48.7,48.714,48.694,48.701,48.714,48.701,48.721,48.7,48.694,48.687
"P254",48.8276,0,0,0,0,48.831,48.838,48.831,0,0,0,0,48.832,0,0,0,0,48.831,0,0,0
"P255",48.9929444444444,48.997,49.004,49.024,48.997,49.018,49.017,49.011,48.942,49.018,48.942,49.004,49.004,0,48.935,49.018,49.004,49.011,0,49.004,48.983
"P256",49.129,49.128,0,0,0,0,0,0,0,49.128,0,0,0,49.128,0,0,0,0,49.128,0,49.128
"P257",49.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.204
"P258",49.34,0,0,0,49.328,0,49.403,0,49.328,0,49.342,0,0,0,0,0,49.314,0,0,0,0
"P259",49.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.452,0,0,0
"P260",49.5751,0,0,49.583,49.576,0,0,49.583,49.583,0,49.59,49.576,0,0,0,49.583,49.576,49.576,0,0,49.555
"P261",49.6985,0,0,49.707,0,0,49.707,49.7,0,0,0,0,0,0,0,49.7,0,0,0,0,0
"P262",49.7926666666667,49.811,49.797,0,49.79,0,49.817,49.804,49.804,49.783,49.804,0,0,0,49.783,0,49.783,0,49.79,0,49.776
"P263",50.033,0,0,50.045,0,50.038,50.045,50.031,0,0,0,0,50.031,0,0,0,0,50.038,0,0,0
"P264",50.1957142857143,0,0,50.204,0,50.183,50.217,50.183,0,0,0,0,50.176,0,0,50.259,0,50.183,0,0,0
"P265",50.3736875,50.39,50.369,0,50.39,50.376,0,50.383,50.376,50.376,50.376,50.376,0,50.383,50.369,50.376,50.369,0,50.376,50.362,50.362
"P266",50.5135333333333,50.521,50.507,50.521,50.521,50.521,0,50.535,50.521,50.514,50.514,0,0,50.514,50.514,50.514,50.507,0,0,50.507,50.507
"P267",51.0505,0,0,0,51.066,0,0,0,0,0,0,0,0,0,51.045,0,0,0,0,0,0
"P268",51.2695555555556,0,0,0,0,51.272,51.293,51.272,51.286,0,0,0,51.259,0,0,51.259,51.266,51.272,51.272,0,0
"P269",51.664,0,0,51.679,0,0,0,0,0,0,0,0,0,0,0,51.659,0,0,0,0,0
"P270",51.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.824,0,0
"P271",52.06,0,0,0,52.072,0,0,0,0,0,0,0,0,0,0,0,0,52.058,0,0,0
"P272",52.1913333333333,0,0,52.203,0,52.196,52.203,52.21,0,0,0,0,0,0,0,52.19,0,52.176,0,0,0
"P273",52.3324736842105,52.334,52.341,0,52.334,52.348,52.348,52.348,52.341,52.334,52.334,52.32,52.327,52.334,52.328,52.334,52.355,52.327,52.341,52.314,52.32
"P274",52.474,0,0,52.486,0,0,52.486,52.472,0,0,0,0,0,0,0,52.472,0,0,0,0,0
"P275",52.6218333333333,0,52.624,52.679,52.624,0,52.686,52.631,52.631,52.61,52.61,52.589,52.631,0,52.583,0,0,52.624,0,0,0
"P276",53.2925714285714,0,0,53.334,0,53.258,53.279,53.32,0,0,0,0,53.314,0,0,53.327,0,53.251,0,0,0
"P277",54.6041666666667,0,0,0,0,54.624,54.63,54.617,0,0,0,0,54.603,0,0,0,0,54.603,0,0,54.568
"P278",55.005,0,0,55.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P279",55.163,0,0,0,0,0,0,0,55.168,0,0,0,0,0,0,0,0,0,0,0,0
"P280",55.6565,0,0,0,0,0,0,0,0,0,0,0,0,0,55.644,0,0,55.679,0,0,0
"P281",55.7807,0,0,0,55.796,0,0,0,55.796,55.789,55.796,55.803,55.775,55.768,0,55.782,55.768,0,0,55.754,0
"P282",56.158875,56.147,56.175,0,56.168,56.168,0,0,56.175,56.154,56.161,0,56.154,56.148,56.154,56.168,56.189,56.141,56.175,56.141,56.154
"P283",56.318,0,0,56.34,0,0,56.333,56.347,0,0,0,56.272,0,0,0,0,0,0,0,0,0
"P284",56.6966666666667,56.671,56.706,56.768,56.706,56.706,56.706,56.713,56.699,56.706,56.706,0,56.678,56.678,0,56.685,0,56.692,0,56.685,0
"P285",57.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.623,0,0,0,0,0
"P286",58.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.926,0,0,0
